F335;TO;MONCALIERI;;A1HW;TO;TO;TO20;001156;17/03/1861;;
F336;AT;MONCALVO;;A3CV;AT;AT;AL20;005069;17/03/1861;;
F337;AL;MONCESTINO;;A2FM;AL;AL;AL20;006099;17/03/1861;;
F338;CN;MONCHIERO;;A4FN;CN;CN;CN10;004129;17/03/1861;;
F340;PR;MONCHIO DELLE CORTI;;H5BC;PR;PR;PR00;034022;17/03/1861;;
F342;VC;MONCRIVELLO;;A6DY;VC;VC;VC00;002079;17/03/1861;;
F343;AT;MONCUCCO TORINESE;;A3CW;AT;AT;AT00;005070;16/02/1863;;
F346;RN;MONDAINO;;H3AY;RN;RN;RN00;099006;17/03/1861;;
F347;PU;MONDAVIO;;K4BL;PS;PS;PS00;041028;17/03/1861;;
F348;PU;MONDOLFO;;K4BM;PS;PS;PS00;041029;17/03/1861;;
F351;CN;MONDOVI';;A4FQ;CN;CN;CN20;004130;17/03/1861;;
F352;CE;MONDRAGONE;;Q4CP;CE;CE;CE00;061052;17/03/1861;;
F354;GE;MONEGLIA;;G1CL;GE;GE;GE10;010037;17/03/1861;;
F355;CN;MONESIGLIO;;A4FR;CN;CN;CN20;004131;17/03/1861;;
F356;GO;MONFALCONE;;F3CQ;GO;GO;;031012;05/01/1921;;
F357;MO;SERRAMAZZONI;;H4AY;MO;MO;MO00;036042;17/03/1861;;
F358;CN;MONFORTE D'ALBA;;A4FS;CN;CN;CN10;004132;19/12/1862;;
F359;ME;MONFORTE SAN GIORGIO;;U6CJ;ME;ME;ME00;083054;10/04/1863;;
F360;TV;MONFUMO;;D5BZ;TV;TV;TV00;026045;19/11/1866;;
F361;AT;MONGARDINO;;A3CX;AT;AT;AT00;005071;17/03/1861;;
F363;BO;MONGHIDORO;;H1BS;BO;BO;BO00;037040;17/03/1861;;
F364;VV;MONGIANA;;T2DF;VV;VV;VV00;102022;17/03/1861;;
F365;AL;MONGIARDINO LIGURE;;A2FQ;AL;AL;AL30;006100;26/01/1863;;
F367;AO;MONTJOVET;;B1BZ;AO;AO;AO00;007043;17/03/1861;;
F368;ME;MONGIUFFI MELIA;;U6CK;ME;ME;ME00;083055;17/03/1861;;
F369;BI;MONGRANDO;;A6DZ;BI;BI;BI00;096035;11/01/1870;;
F370;CS;MONGRASSANO;;T3DL;CS;CS;CS00;078080;17/03/1861;;
F371;BZ;MONGUELFO-TESIDO;WELSBERG-TAISTEN;E2EB;;;;021052;16/10/1920;;
F372;CO;MONGUZZO;;C4LC;CO;CO;CO00;013153;17/03/1861;;
F373;BS;MONIGA DEL GARDA;;C3GW;BS;BS;BS00;017109;17/03/1861;;
F374;AL;MONLEALE;;A2FR;AL;AL;AL40;006101;17/03/1861;;
F375;BS;MONNO;;C3GX;BS;BS;BS10;017110;17/03/1861;;
F376;BA;MONOPOLI;;R1BI;BA;BA;BA00;072030;28/01/1895;;
F377;PA;MONREALE;;U1BZ;PA;PA;PA00;082049;17/03/1861;;
F378;TS;MONRUPINO;;F1AX;TS;TS;;032002;05/01/1921;;
F379;FM;MONSAMPIETRO MORICO;;K2BJ;AP;AP;AP10;109012;03/03/1893;;
F380;AP;MONSAMPOLO DEL TRONTO;;K2BK;AP;AP;AP00;044031;24/11/1862;;
F381;AN;MONSANO;;K1AZ;AN;AN;AN00;042025;02/02/1864;;
F382;PD;MONSELICE;;D3CF;PD;PD;PD10;028055;19/11/1866;;
F383;CA;MONSERRATO;;V1DH;CA;CA;CA00;092109;19/03/1888;;
F384;PT;MONSUMMANO TERME;;I8AM;PT;PT;PT10;047009;17/03/1861;;
F385;CN;MONTA';;A4FT;CN;CN;CN10;004133;17/03/1861;;
F386;AT;MONTABONE;;A3CY;AT;AT;AL10;005072;17/03/1861;;
F387;AL;MONTACUTO;;A2FS;AL;AL;AL40;006102;17/03/1861;;
F390;AT;MONTAFIA;;A3CZ;AT;AT;AT00;005073;17/03/1861;;
F391;CB;MONTAGANO;;P1CB;CB;CB;CB00;070041;17/03/1861;;
F392;BZ;MONTAGNA SULLA STRADA DEL VINO;MONTAN AN DER WEINSTRAßE;E2EC;;;;021053;16/10/1920;;
F393;SO;MONTAGNA IN VALTELLINA;;C8BX;SO;SO;SO00;014044;17/03/1861;;
F394;PD;MONTAGNANA;;D3CG;PD;PD;PD10;028056;19/11/1866;;
F395;ME;MONTAGNAREALE;;U6CL;ME;ME;ME00;083056;17/03/1861;;
F397;AV;MONTAGUTO;;Q2CD;AV;AV;AV00;064051;17/03/1861;;
F398;FI;MONTAIONE;;I1BF;FI;FI;PI10;048027;20/03/1876;;
F399;MT;MONTALBANO JONICO;;S2AS;MT;MT;MT00;077016;01/03/1871;;
F400;ME;MONTALBANO ELICONA;;U6CM;ME;ME;ME00;083057;08/05/1955;;
F401;AN;OSTRA;;K1BA;AN;AN;AN00;042035;27/05/1881;;
F403;AL;MONTALDEO;;A2FT;AL;AL;AL30;006103;17/03/1861;;
F404;AL;MONTALDO BORMIDA;;A2FU;AL;AL;AL10;006104;16/02/1863;;
F405;CN;MONTALDO DI MONDOVI';;A4FU;CN;CN;CN20;004134;19/12/1862;;
F407;TO;MONTALDO TORINESE;;A1HY;TO;TO;TO20;001158;30/03/1863;;
F408;CN;MONTALDO ROERO;;A4FV;CN;CN;CN10;004135;17/03/1861;;
F409;AT;MONTALDO SCARAMPI;;A3DA;AT;AT;AT00;005074;17/03/1861;;
F410;PT;MONTALE;;I8AN;PT;PT;PT00;047010;17/03/1861;;
F411;TO;MONTALENGHE;;A1HZ;TO;TO;TO40;001159;17/03/1861;;
F414;AG;MONTALLEGRO;;U2AZ;AG;AG;AG00;084024;17/03/1861;;
F415;AP;MONTALTO DELLE MARCHE;;K2BN;AP;AP;AP00;044032;31/01/1867;;
F416;CS;MONTALTO UFFUGO;;T3DM;CS;CS;CS00;078081;16/01/1864;;
F417;PV;MONTALTO PAVESE;;C7FR;PV;PV;PV20;018094;30/03/1863;;
F419;VT;MONTALTO DI CASTRO;;M5BP;VT;VT;RM40;056035;06/11/1872;;
F420;TO;MONTALTO DORA;;A1IA;TO;TO;TO40;001160;05/01/1863;;
F422;TO;MONTANARO;;A1IB;TO;TO;TO20;001161;17/03/1861;;
F423;LO;MONTANASO LOMBARDO;;C1LI;LO;LO;LO00;098040;02/08/1870;;
F424;CN;MONTANERA;;A4FW;CN;CN;CN20;004136;17/03/1861;;
F426;SA;MONTANO ANTILIA;;Q5DB;SA;SA;SA00;065070;02/02/1864;;
F427;CO;MONTANO LUCINO;;C4LE;CO;CO;CO00;013154;15/06/1928;;
F428;FM;MONTAPPONE;;K2BP;AP;AP;AP10;109013;17/03/1861;;
F429;IS;MONTAQUILA;;P2BC;IS;IS;IS00;094028;17/03/1861;;
F430;RI;MONTASOLA;;M4BS;RI;RI;RI00;057039;17/03/1861;;
F432;CZ;MONTAURO;;T2DG;CZ;CZ;CZ00;079080;17/03/1861;;
F433;CH;MONTAZZOLI;;N2CE;CH;CH;CH00;069051;17/03/1861;;
F434;CR;MONTE CREMASCO;;C5FH;CR;CR;LO00;019058;19/12/1862;;
F437;GR;MONTE ARGENTARIO;;I3AQ;GR;GR;GR00;053016;17/03/1861;;
F440;PV;MONTEBELLO DELLA BATTAGLIA;;C7FS;PV;PV;PV20;018095;17/03/1861;;
F441;PE;MONTEBELLO DI BERTONA;;N3AZ;PE;PE;PE00;068023;13/07/1863;;
F442;VI;MONTEBELLO VICENTINO;;D7CQ;VI;VI;VI00;024060;02/09/1867;;
F443;TV;MONTEBELLUNA;;D5CA;TV;TV;TV00;026046;19/11/1866;;
F445;GE;MONTEBRUNO;;G1CM;GE;GE;GE00;010038;17/03/1861;;
F446;RI;MONTEBUONO;;M4BT;RI;RI;RI00;057040;17/03/1861;;
F448;AV;MONTECALVO IRPINO;;Q2CE;AV;AV;AV00;064052;10/11/1862;;
F449;PV;MONTECALVO VERSIGGIA;;C7FU;PV;PV;PV20;018096;30/03/1863;;
F450;PU;MONTECALVO IN FOGLIA;;K4BR;PS;PS;PS10;041030;17/03/1861;;
F452;LU;MONTECARLO;;I5AV;LU;LU;PT10;046021;22/04/1881;;
F453;AN;MONTECAROTTO;;K1BB;AN;AN;AN00;042026;17/03/1861;;
F454;MC;MONTECASSIANO;;K3BB;MC;MC;MC00;043026;17/03/1861;;
F455;AL;MONTECASTELLO;;A2FW;AL;AL;AL00;006105;17/03/1861;;
F456;PG;MONTE CASTELLO DI VIBIO;;L1BU;PG;PG;PG00;054029;13/04/1863;;
F457;TR;MONTECASTRILLI;;L2AU;TR;TR;TR00;055017;17/03/1861;;
F458;PI;MONTECATINI VAL DI CECINA;;I7AZ;PI;PI;PI10;050019;11/06/1869;;
F460;MC;MONTE CAVALLO;;K3BC;MC;MC;MC00;043027;26/01/1863;;
F461;VR;MONTECCHIA DI CROSARA;;D6CK;VR;VR;VR00;023049;16/01/1880;;
F462;TR;MONTECCHIO;;L2AV;TR;TR;TR00;055018;30/04/1948;;
F463;RE;MONTECCHIO EMILIA;;H8BD;RE;RE;RE00;035027;17/03/1861;;
F464;VI;MONTECCHIO MAGGIORE;;D7CR;VI;VI;VI00;024061;19/11/1866;;
F465;VI;MONTECCHIO PRECALCINO;;D7CS;VI;VI;VI00;024062;19/11/1866;;
F467;PU;MONTE CERIGNONE;;K4BS;PS;PS;PS10;041031;17/03/1861;;
F468;AT;MONTECHIARO D'ASTI;;A3DB;AT;AT;AT00;005075;16/02/1863;;
F469;AL;MONTECHIARO D'ACQUI;;A2FY;AL;AL;AL10;006106;16/02/1863;;
F471;BS;MONTICHIARI;;C3GY;BS;BS;BS00;017113;21/12/1877;;
F473;PR;MONTECHIARUGOLO;;H5BD;PR;PR;PR00;034023;17/03/1861;;
F475;CB;MONTECILFONE;;P1CC;CB;CB;CB00;070042;17/03/1861;;
F477;RM;MONTE COMPATRI;;M1CY;RM;RM;RM20;058060;15/01/1871;;
F478;RN;MONTECOPIOLO;;K4BU;RN;RN;PS10;041033;17/03/1861;;
F479;SA;MONTECORICE;;Q5DC;SA;SA;SA00;065071;17/03/1861;;
F480;SA;MONTECORVINO PUGLIANO;;Q5DD;SA;SA;SA00;065072;17/03/1861;;
F481;SA;MONTECORVINO ROVELLA;;Q5DE;SA;SA;SA00;065073;17/03/1861;;
F482;MC;MONTECOSARO;;K3BD;MC;MC;MC00;043028;17/03/1861;;
F483;VB;MONTECRESTESE;;A5HG;VB;VB;VB00;103046;17/03/1861;;
F484;MO;MONTECRETO;;H4AZ;MO;MO;MO00;036024;17/03/1861;;
F486;VI;MONTE DI MALO;;D7CT;VI;VI;VI20;024063;19/11/1866;;
F487;AP;MONTEDINOVE;;K2BR;AP;AP;AP00;044034;17/03/1861;;
F488;NA;MONTE DI PROCIDA;;Q1CC;NA;NA;NA20;063047;11/02/1907;;
F489;CL;MONTEDORO;;U3AK;CL;CL;CL00;085011;27/03/1868;;
F491;AV;MONTEFALCIONE;;Q2CF;AV;AV;AV00;064053;17/03/1861;;
F492;PG;MONTEFALCO;;L1BV;PG;PG;PG10;054030;17/03/1861;;
F493;FM;MONTEFALCONE APPENNINO;;K2BS;AP;AP;AP10;109014;30/09/1870;;
F494;BN;MONTEFALCONE DI VAL FORTORE;;Q3BV;BN;BN;BN00;062042;06/02/1863;;
F495;CB;MONTEFALCONE NEL SANNIO;;P1CD;CB;CB;CB00;070043;06/02/1863;;
F496;MC;MONTEFANO;;K3BE;MC;MC;MC00;043029;17/03/1861;;
F497;PU;MONTEFELCINO;;K4BW;PS;PS;PS10;041034;17/03/1861;;
F498;CH;MONTEFERRANTE;;N2CF;CH;CH;CH00;069052;17/03/1861;;
F499;VT;MONTEFIASCONE;;M5BQ;VT;VT;VT00;056036;15/01/1871;;
F500;TE;MONTEFINO;;N4BE;TE;TE;TE00;067027;13/07/1863;;
F501;AP;MONTEFIORE DELL'ASO;;K2BT;AP;AP;AP10;044036;24/11/1862;;
F502;RN;MONTEFIORE CONCA;;H3BA;RN;RN;RN00;099008;13/04/1863;;
F503;MO;MONTEFIORINO;;H4BA;MO;MO;MO00;036025;26/04/1869;;
F504;RM;MONTEFLAVIO;;M1CZ;RM;RM;RM20;058061;15/01/1871;;
F506;AV;MONTEFORTE IRPINO;;Q2CG;AV;AV;AV00;064054;06/02/1863;;
F507;SA;MONTEFORTE CILENTO;;Q5DF;SA;SA;SA00;065074;29/12/1862;;
F508;VR;MONTEFORTE D'ALPONE;;D6CL;VR;VR;VR00;023050;26/08/1867;;
F509;FM;MONTEFORTINO;;K2BU;AP;AP;AP00;109015;17/03/1861;;
F510;TR;MONTEFRANCO;;L2AW;TR;TR;TR00;055019;17/03/1861;;
F511;AV;MONTEFREDANE;;Q2CH;AV;AV;AV00;064055;17/03/1861;;
F512;AV;MONTEFUSCO;;Q2CI;AV;AV;AV00;064056;17/03/1861;;
F513;TR;MONTEGABBIONE;;L2AX;TR;TR;TR00;055020;12/07/1869;;
F514;VI;MONTEGALDA;;D7CU;VI;VI;VI00;024064;19/11/1866;;
F515;VI;MONTEGALDELLA;;D7CV;VI;VI;VI00;024065;19/11/1866;;
F516;AP;MONTEGALLO;;K2BV;AP;AP;AP00;044038;17/03/1861;;
F517;FM;MONTE GIBERTO;;K2BW;AP;AP;AP10;109016;17/03/1861;;
F518;AL;MONTEGIOCO;;A2GA;AL;AL;AL40;006107;17/03/1861;;
F519;CS;MONTEGIORDANO;;T3DN;CS;CS;CS00;078082;17/03/1861;;
F520;FM;MONTEGIORGIO;;K2BX;AP;AP;AP10;109017;13/08/1898;;
F522;FM;MONTEGRANARO;;K2BY;AP;AP;AP10;109018;17/03/1861;;
F523;RN;MONTEGRIDOLFO;;H3BB;RN;RN;RN00;099009;17/03/1861;;
F524;PU;MONTE GRIMANO TERME;;K4BX;PS;PS;PS10;041035;17/03/1861;;
F526;VA;MONTEGRINO VALTRAVAGLIA;;C9FZ;VA;VA;VA00;012103;22/01/1928;;
F527;AT;MONTEGROSSO D'ASTI;;A3DC;AT;AT;AT00;005076;16/02/1863;;
F528;IM;MONTEGROSSO PIAN LATTE;;G2CK;IM;IM;IM00;008037;05/01/1863;;
F529;PD;MONTEGROTTO TERME;;D3CH;PD;PD;PD00;028057;07/04/1919;;
F531;TA;MONTEIASI;;R5AR;TA;TA;TA00;073016;17/03/1861;;
F532;BS;MONTE ISOLA;;C3GZ;BS;BS;BS00;017111;16/02/1928;;
F533;PU;MONTELABBATE;;K4BZ;PS;PS;PS00;041036;17/03/1861;;
F534;RM;MONTELANICO;;M1DA;RM;RM;RM50;058062;15/01/1871;;
F535;CH;MONTELAPIANO;;N2CG;CH;CH;CH00;069053;17/03/1861;;
F536;FM;MONTELEONE DI FERMO;;K2BZ;AP;AP;AP10;109019;03/03/1893;;
F537;VV;VIBO VALENTIA;;T2DH;VV;VV;VV00;102047;06/02/1863;;
F538;FG;MONTELEONE DI PUGLIA;;R3BH;FG;FG;FG00;071032;24/10/1862;;
F540;PG;MONTELEONE DI SPOLETO;;L1BX;PG;PG;PG10;054031;13/04/1863;;
F541;RI;MONTELEONE SABINO;;M4BU;RI;RI;RI00;057041;13/04/1863;;
F542;SS;MONTELEONE ROCCA DORIA;;V3BS;SS;SS;SS00;090040;22/09/1862;;
F543;TR;MONTELEONE D'ORVIETO;;L2AY;TR;TR;TR00;055021;13/04/1863;;
F544;PA;MONTELEPRE;;U1CA;PA;PA;PA00;082050;17/03/1861;;
F545;RM;MONTELIBRETTI;;M1DB;RM;RM;RM20;058063;15/01/1871;;
F546;AV;MONTELLA;;Q2CJ;AV;AV;AV00;064057;17/03/1861;;
F547;BG;MONTELLO;;C2HN;BG;BG;BG00;016139;13/07/1863;;
F548;CB;MONTELONGO;;P1CE;CB;CB;CB00;070044;17/03/1861;;
F549;FM;MONTELPARO;;K2CA;AP;AP;AP10;109020;17/03/1861;;
F550;CN;MONTELUPO ALBESE;;A4FX;CN;CN;CN10;004137;19/12/1862;;
F551;FI;MONTELUPO FIORENTINO;;I1BH;FI;FI;FI00;048028;13/04/1863;;
F552;MC;MONTELUPONE;;K3BF;MC;MC;MC00;043030;17/03/1861;;
F553;PA;MONTEMAGGIORE BELSITO;;U1CB;PA;PA;PA00;082051;06/02/1863;;
F556;AT;MONTEMAGNO MONFERRATO;;A3DD;AT;AT;AL20;005077;17/03/1861;;
F557;BN;SANT'ARCANGELO TRIMONTE;;Q3DL;BN;BN;AV00;062078;07/11/1864;;
F558;CN;MONTEMALE DI CUNEO;;A4FY;CN;CN;CN00;004138;19/12/1862;;
F559;AV;MONTEMARANO;;Q2CL;AV;AV;AV00;064058;17/03/1861;;
F560;AN;MONTEMARCIANO;;K1BC;AN;AN;AN00;042027;17/03/1861;;
F561;LC;MONTE MARENZO;;C2HP;LC;LC;BG00;097052;17/03/1861;;
F562;AL;MONTEMARZINO;;A2GC;AL;AL;AL40;006108;17/03/1861;;
F563;TA;MONTEMESOLA;;R5AS;TA;TA;TA00;073017;17/03/1861;;
F564;CO;MONTEMEZZO;;C4LF;CO;CO;CO00;013155;17/03/1861;;
F565;AR;MONTEMIGNAIO;;I2AY;AR;AR;AR00;051023;01/04/1868;;
F566;AV;MONTEMILETTO;;Q2CM;AV;AV;AV00;064059;17/03/1861;;
F567;MC;POLLENZA;;K3BG;MC;MC;MC00;043041;24/10/1862;;
F568;PZ;MONTEMILONE;;S1CE;PZ;PZ;PZ00;076051;17/03/1861;;
F569;CB;MONTEMITRO;;P1CF;CB;CB;CB00;070045;22/01/1902;;
F570;AP;MONTEMONACO;;K2CB;AP;AP;AP00;044044;17/03/1861;;
F572;PO;MONTEMURLO;;I1BI;PO;PO;PO00;100003;17/03/1861;;
F573;PZ;MONTEMURRO;;S1CF;PZ;PZ;PZ00;076052;17/03/1861;;
F574;UD;MONTENARS;;F6DE;UD;UD;UD00;030061;19/11/1866;;
F576;CB;MONTENERO DI BISACCIA;;P1CG;CB;CB;CB00;070046;17/03/1861;;
F578;CH;MONTENERODOMO;;N2CH;CH;CH;CH00;069054;17/03/1861;;
F579;RI;MONTENERO SABINO;;M4BV;RI;RI;RI00;057042;17/03/1861;;
F580;IS;MONTENERO VAL COCCHIARA;;P2BD;IS;IS;IS00;094029;17/03/1861;;
F581;AN;OSTRA VETERE;;K1BD;AN;AN;AN00;042036;03/04/1882;;
F582;CH;MONTEODORISIO;;N2CI;CH;CH;CH00;069055;17/03/1861;;
F585;TE;ROSETO DEGLI ABRUZZI;;N4BF;TE;TE;TE00;067037;17/03/1861;;
F586;CZ;MONTEPAONE;;T2DI;CZ;CZ;CZ00;079081;17/03/1861;;
F587;TA;MONTEPARANO;;R5AT;TA;TA;TA00;073018;17/03/1861;;
F589;PU;MONTE PORZIO;;K4CD;PS;PS;PS00;041038;17/03/1861;;
F590;RM;MONTE PORZIO CATONE;;M1DC;RM;RM;RM20;058064;14/01/1873;;
F591;AP;MONTEPRANDONE;;K2CC;AP;AP;AP00;044045;17/03/1861;;
F592;SI;MONTEPULCIANO;;I9AU;SI;SI;SI10;052015;17/03/1861;;
F594;AR;MONTERCHI;;I2AZ;AR;AR;AR00;051024;17/03/1861;;
F595;AQ;MONTEREALE;;N1CJ;AQ;AQ;AQ00;066056;17/03/1861;;
F596;PN;MONTEREALE VALCELLINA;;F5BC;PN;PN;PN00;093027;25/11/1867;;
F597;BO;MONTERENZIO;;H1BT;BO;BO;BO00;037041;01/01/1866;;
F598;SI;MONTERIGGIONI;;I9AV;SI;SI;SI00;052016;17/03/1861;;
F599;FM;MONTE RINALDO;;K2CD;AP;AP;AP10;109021;17/03/1861;;
F600;AN;MONTE ROBERTO;;K1BF;AN;AN;AN00;042029;17/03/1861;;
F601;IS;MONTERODUNI;;P2BE;IS;IS;IS00;094030;17/03/1861;;
F603;VT;MONTE ROMANO;;M5BR;VT;VT;RM40;056037;15/01/1871;;
F604;LE;MONTERONI DI LECCE;;R4BX;LE;LE;LE00;075048;01/04/1864;;
F605;SI;MONTERONI D'ARBIA;;I9AW;SI;SI;SI00;052017;06/10/1862;;
F606;VT;MONTEROSI;;M5BS;VT;VT;RM20;056038;15/01/1871;;
F607;VV;MONTEROSSO CALABRO;;T2DJ;VV;VV;VV00;102023;06/02/1863;;
F608;CN;MONTEROSSO GRANA;;A4FZ;CN;CN;CN00;004139;19/12/1862;;
F609;SP;MONTEROSSO AL MARE;;G3AU;SP;SP;SP00;011019;23/04/1863;;
F610;RG;MONTEROSSO ALMO;;U7AH;RG;RG;RG00;088007;13/07/1863;;
F611;RM;MONTEROTONDO;;M1DD;RM;RM;RM20;058065;15/01/1871;;
F612;GR;MONTEROTONDO MARITTIMO;;I3AR;GR;GR;GR00;053027;26/01/1961;;
F614;FM;MONTERUBBIANO;;K2CE;AP;AP;AP10;109022;27/08/1868;;
F616;LT;MONTE SAN BIAGIO;;M3AR;LT;LT;LT00;059015;02/02/1863;;
F618;SA;MONTE SAN GIACOMO;;Q5DG;SA;SA;SA00;065075;29/12/1862;;
F619;RI;MONTE SAN GIOVANNI IN SABINA;;M4BW;RI;RI;RI00;057043;12/05/1882;;
F620;FR;MONTE SAN GIOVANNI CAMPANO;;M2BT;FR;FR;FR00;060044;18/10/1872;;
F621;MC;MONTE SAN GIUSTO;;K3BH;MC;MC;MC00;043031;30/03/1863;;
F622;MC;MONTE SAN MARTINO;;K3BI;MC;MC;MC00;043032;17/03/1861;;
F623;LE;MONTESANO SALENTINO;;R4BY;LE;LE;LE00;075049;29/01/1864;;
F625;SA;MONTESANO SULLA MARCELLANA;;Q5DH;SA;SA;SA00;065076;29/12/1862;;
F626;FM;MONTE SAN PIETRANGELI;;K2CF;AP;AP;AP10;109023;17/03/1861;;
F627;BO;MONTE SAN PIETRO;;H1BU;BO;BO;BO00;037042;17/03/1861;;
F628;AR;MONTE SAN SAVINO;;I2BA;AR;AR;AR00;051025;17/03/1861;;
F629;PG;MONTE SANTA MARIA TIBERINA;;L1CB;PG;PG;AR00;054032;13/04/1863;;
F631;FG;MONTE SANT'ANGELO;;R3BI;FG;FG;FG00;071033;17/03/1861;;
F632;MC;POTENZA PICENA;;K3BJ;MC;MC;MC00;043043;05/01/1863;;
F634;AN;MONTE SAN VITO;;K1BG;AN;AN;AN00;042030;17/03/1861;;
F636;BN;MONTESARCHIO;;Q3BW;BN;BN;BN00;062043;24/02/1867;;
F637;MT;MONTESCAGLIOSO;;S2AT;MT;MT;MT00;077017;17/03/1861;;
F638;PV;MONTESCANO;;C7FX;PV;PV;PV20;018097;17/03/1861;;
F639;VB;MONTESCHENO;;A5HI;VB;VB;VB00;103047;17/03/1861;;
F640;PI;MONTESCUDAIO;;I7BA;PI;PI;PI10;050020;17/03/1861;;
F642;MO;MONTESE;;H4BB;MO;MO;MO00;036026;17/03/1861;;
F644;PV;MONTESEGALE;;C7FY;PV;PV;PV20;018098;17/03/1861;;
F646;PE;MONTESILVANO;;N3BA;PE;PE;PE00;068024;17/03/1861;;
F648;FI;MONTESPERTOLI;;I1BJ;FI;FI;FI00;048030;17/03/1861;;
F651;TO;MONTEU DA PO;;A1ID;TO;TO;TO20;001162;17/03/1861;;
F653;FM;MONTE URANO;;K2CG;AP;AP;AP10;109024;17/03/1861;;
F654;CN;MONTEU ROERO;;A4GA;CN;CN;CN10;004140;01/09/1870;;
F655;AG;MONTEVAGO;;U2BA;AG;AG;AG00;084025;17/03/1861;;
F656;AR;MONTEVARCHI;;I2BC;AR;AR;AR00;051026;17/03/1861;;
F657;LC;MONTEVECCHIA;;C4LH;LC;LC;LC00;097053;17/03/1861;;
F660;AV;MONTEVERDE;;Q2CN;AV;AV;AV00;064060;17/03/1861;;
F661;PI;MONTEVERDI MARITTIMO;;I7BB;PI;PI;PI10;050021;17/03/1861;;
F662;VI;MONTEVIALE;;D7CW;VI;VI;VI00;024066;07/05/1906;;
F664;FM;MONTE VIDON COMBATTE;;K2CH;AP;AP;AP10;109025;17/03/1861;;
F665;FM;MONTE VIDON CORRADO;;K2CI;AP;AP;AP10;109026;17/03/1861;;
F666;CN;MONTEZEMOLO;;A4GB;CN;CN;CN20;004141;17/03/1861;;
F667;SS;MONTI;;V3BT;SS;SS;SS00;090041;17/03/1861;;
F668;FC;MONTIANO;;H3BD;FO;FO;FO00;040028;17/03/1861;;
F669;CN;MONTICELLO D'ALBA;;A4GC;CN;CN;CN10;004142;28/06/1878;;
F670;PV;MONTICELLI PAVESE;;C7FZ;PV;PV;PV00;018099;30/03/1863;;
F671;PC;MONTICELLI D'ONGINA;;H6BD;PC;PC;PC00;033027;28/12/1876;;
F672;BS;MONTICELLI BRUSATI;;C3HA;BS;BS;BS00;017112;17/03/1861;;
F674;LC;MONTICELLO BRIANZA;;C4LI;LC;LC;LC00;097054;19/06/1882;;
F675;VI;MONTICELLO CONTE OTTO;;D7CX;VI;VI;VI00;024067;19/11/1866;;
F676;SI;MONTICIANO;;I9AX;SI;SI;SI00;052018;17/03/1861;;
F677;GR;MONTIERI;;I3AS;GR;GR;SI00;053017;17/03/1861;;
F679;MS;MONTIGNOSO;;I6AP;MS;MS;MS00;045011;17/03/1861;;
F680;BS;MONTIRONE;;C3HB;BS;BS;BS00;017114;17/03/1861;;
F681;CR;MONTODINE;;C5FJ;CR;CR;LO00;019059;17/03/1861;;
F682;GE;MONTOGGIO;;G1CP;GE;GE;GE00;010039;30/08/1893;;
F685;PG;MONTONE;;L1CD;PG;PG;PG00;054033;17/03/1861;;
F686;PI;MONTOPOLI IN VAL D'ARNO;;I7BC;PI;PI;LI00;050022;13/04/1863;;
F687;RI;MONTOPOLI DI SABINA;;M4BX;RI;RI;RI00;057044;24/05/1880;;
F688;CO;MONTORFANO;;C4LJ;CO;CO;CO00;013157;17/03/1861;;
F689;CB;MONTORIO NEI FRENTANI;;P1CH;CB;CB;CB00;070047;11/03/1864;;
F690;TE;MONTORIO AL VOMANO;;N4BG;TE;TE;TE00;067028;05/03/1894;;
F692;RM;MONTORIO ROMANO;;M1DH;RM;RM;RM20;058066;15/01/1871;;
F696;VI;MONTORSO VICENTINO;;D7CY;VI;VI;VI00;024068;19/11/1866;;
F697;FM;MONTOTTONE;;K2CJ;AP;AP;AP10;109027;17/03/1861;;
F698;OR;MONTRESTA;;V2CC;NU;NU;NU00;095085;17/03/1861;SI;SI
F701;PV;MONTU' BECCARIA;;C7GA;PV;PV;PV20;018100;17/03/1861;;
F703;VA;MONVALLE;;C9GC;VA;VA;VA00;012104;17/03/1861;;
F704;MB;MONZA;;C1LL;MI;MI;MI20;108033;14/01/1867;;
F705;MN;MONZAMBANO;;C6BM;MN;MN;MN10;020036;01/01/1872;;
F706;BO;MONZUNO;;H1BW;BO;BO;BO00;037044;17/03/1861;;
F707;AL;MORANO SUL PO;;A2GD;AL;AL;AL20;006109;16/02/1863;;
F708;CS;MORANO CALABRO;;T3DP;CS;CS;CS00;078083;13/07/1863;;
F710;GO;MORARO;;F3CV;GO;GO;;031013;05/01/1921;;
F711;VA;MORAZZONE;;C9GD;VA;VA;VA00;012105;17/03/1861;;
F712;SO;MORBEGNO;;C8BY;SO;SO;SO00;014045;17/03/1861;;
F713;AL;MORBELLO;;A2GE;AL;AL;AL10;006110;17/03/1861;;
F715;RN;MORCIANO DI ROMAGNA;;H3BE;RN;RN;RN00;099011;10/12/1869;;
F716;LE;MORCIANO DI LEUCA;;R4BZ;LE;LE;LE00;075050;27/02/1865;;
F717;BN;MORCONE;;Q3BY;BN;BN;BN00;062044;17/03/1861;;
F718;BO;MORDANO;;H1BX;BO;BO;BO00;037045;25/12/1865;;
F720;BG;MORENGO;;C2HQ;BG;BG;BG00;016140;17/03/1861;;
F721;SS;MORES;;V3BU;SS;SS;SS00;090042;17/03/1861;;
F722;FM;MORESCO;;K2CL;AP;AP;AP10;109028;26/07/1910;;
F723;CN;MORETTA;;A4GD;CN;CN;CN30;004143;17/03/1861;;
